time,lon,lat,pressure,temperature,conductivity,salinity,oxygen,fluorescence,project,date,month,season
2020-04-23T12:04:38Z,39.49299699626863,-5.266414973884821,96,25.26296808510638,5.338515234042553,34.998648936170206,4.7169789361702135,0.05391063829787233,SAPPHIRE,2020-04-23,4,IN
2020-04-23T12:04:38Z,39.49299699626863,-5.266414973884821,98,24.51595,5.260805843750001,34.999934375,4.7774678125,0.030328125,SAPPHIRE,2020-04-23,4,IN
2020-04-23T12:04:38Z,39.49299699626863,-5.266414973884821,100,23.391626829268294,5.152130780487805,35.061473170731716,4.869219268292683,0.005629268292682928,SAPPHIRE,2020-04-23,4,IN
2020-04-23T12:04:38Z,39.49299699626863,-5.266414973884821,102,23.21294285714285,5.1355223469387745,35.0754836734694,4.8839836734693876,0.0069265306122448965,SAPPHIRE,2020-04-23,4,IN
2020-04-23T12:04:38Z,39.49299699626863,-5.266414973884821,104,22.845060606060606,5.0964142121212115,35.066966666666666,4.915815151515152,0.0034999999999999988,SAPPHIRE,2020-04-23,4,IN
2020-04-23T12:04:38Z,39.49299699626863,-5.266414973884821,106,22.426938888888888,5.0584254444444445,35.10684444444444,4.950892500000001,-0.0035305555555555585,SAPPHIRE,2020-04-23,4,IN
2020-04-23T12:04:38Z,39.49299699626863,-5.266414973884821,108,22.043614285714288,5.019955749999999,35.11468035714286,4.984383928571428,0.003057142857142855,SAPPHIRE,2020-04-23,4,IN
2020-04-23T12:04:38Z,39.49299699626863,-5.266414973884821,110,21.769025490196068,4.994121,35.13346470588235,5.008200392156863,4.274509803921572e-4,SAPPHIRE,2020-04-23,4,IN
2020-04-23T12:04:38Z,39.49299699626863,-5.266414973884821,112,21.621493548387097,4.9799525483870974,35.14076451612904,5.021181612903226,0.0024999999999999996,SAPPHIRE,2020-04-23,4,IN
2020-04-23T12:04:38Z,39.49299699626863,-5.266414973884821,114,21.513306976744186,4.969358279069768,35.14430930232558,5.030792558139533,0.005441860465116279,SAPPHIRE,2020-04-23,4,IN
2020-04-23T12:04:38Z,39.49299699626863,-5.266414973884821,116,21.373529545454545,4.955525818181818,35.14794772727272,5.043291590909091,0.0019340909090909087,SAPPHIRE,2020-04-23,4,IN
2020-04-23T12:04:38Z,39.49299699626863,-5.266414973884821,118,21.196481132075466,4.938546698113208,35.156888679245284,5.059082264150942,-0.0025641509433962256,SAPPHIRE,2020-04-23,4,IN
2020-04-23T12:04:38Z,39.49299699626863,-5.266414973884821,120,20.820935294117653,4.90005805882353,35.1565431372549,5.093459411764707,0.001770588235294118,SAPPHIRE,2020-04-23,4,IN
2020-04-23T12:04:38Z,39.49299699626863,-5.266414973884821,122,20.462896666666666,4.8652065333333345,35.17031333333334,5.126186333333334,0.0010899999999999998,SAPPHIRE,2020-04-23,4,IN
2020-04-23T12:04:38Z,39.49299699626863,-5.266414973884821,124,20.279360606060603,4.847675757575756,35.17970606060606,5.143047575757576,0.007681818181818184,SAPPHIRE,2020-04-23,4,IN
2020-04-23T12:04:38Z,39.49299699626863,-5.266414973884821,126,20.128896875000006,4.833730156250001,35.190703125,5.156844062500001,0.007300000000000001,SAPPHIRE,2020-04-23,4,IN
2020-04-23T12:04:38Z,39.49299699626863,-5.266414973884821,128,20.069088888888892,4.827782249999999,35.19124166666666,5.1624647222222215,0.01131388888888889,SAPPHIRE,2020-04-23,4,IN
2020-04-23T12:04:38Z,39.49299699626863,-5.266414973884821,130,19.729691428571428,4.7929169428571425,35.18841714285714,5.194834571428572,0.00720857142857143,SAPPHIRE,2020-04-23,4,IN
2020-04-23T12:04:38Z,39.49299699626863,-5.266414973884821,132,19.43860531914894,4.766316531914893,35.2129585106383,5.221942446808512,-0.001693617021276596,SAPPHIRE,2020-04-23,4,IN
2020-04-23T12:04:38Z,39.49299699626863,-5.266414973884821,134,19.278403658536583,4.750533670731707,35.21631829268293,5.237323170731707,-0.0011975609756097558,SAPPHIRE,2020-04-23,4,IN
2020-04-23T12:04:38Z,39.49299699626863,-5.266414973884821,136,19.194598461538455,4.741877699999999,35.214638461538456,5.2455214615384635,-0.0022899999999999995,SAPPHIRE,2020-04-23,4,IN
2020-04-23T13:05:39Z,39.41625396721065,-5.272015007212758,0,29.481124444444454,5.6949368666666675,34.41820962962964,4.414021629629629,0.03617777777777779,SAPPHIRE,2020-04-23,4,IN
2020-04-23T13:05:39Z,39.41625396721065,-5.272015007212758,2,29.49570925925926,5.698436648148148,34.43102592592592,4.412672037037037,0.04850740740740739,SAPPHIRE,2020-04-23,4,IN
2020-04-23T13:05:39Z,39.41625396721065,-5.272015007212758,4,29.502793181818177,5.700407045454547,34.43881590909091,4.411979545454546,0.0511840909090909,SAPPHIRE,2020-04-23,4,IN
2020-04-23T13:05:39Z,39.41625396721065,-5.272015007212758,6,29.502059374999995,5.70754809375,34.48735937500001,4.410848437499999,0.047715625000000005,SAPPHIRE,2020-04-23,4,IN
2020-04-23T13:05:39Z,39.41625396721065,-5.272015007212758,8,29.49508125,5.727794437499998,34.6296375,4.407871875,0.040584375,SAPPHIRE,2020-04-23,4,IN
2020-04-23T13:05:39Z,39.41625396721065,-5.272015007212758,10,29.47245454545455,5.734699954545455,34.69243636363637,4.407942727272727,0.02835909090909091,SAPPHIRE,2020-04-23,4,IN
2020-04-23T13:05:39Z,39.41625396721065,-5.272015007212758,12,29.483180769230778,5.738864192307693,34.712565384615374,4.406691923076923,0.05521923076923075,SAPPHIRE,2020-04-23,4,IN
2020-04-23T13:05:39Z,39.41625396721065,-5.272015007212758,14,29.505656249999994,5.743401343750001,34.7266,4.4047565624999985,0.04842812500000001,SAPPHIRE,2020-04-23,4,IN
2020-04-23T13:05:39Z,39.41625396721065,-5.272015007212758,16,29.50939285714286,5.74406575,34.727996428571416,4.404461071428572,0.05073928571428572,SAPPHIRE,2020-04-23,4,IN
2020-04-23T13:05:39Z,39.41625396721065,-5.272015007212758,18,29.51199230769231,5.7446617692307695,34.72948717948718,4.404236666666668,0.05952051282051281,SAPPHIRE,2020-04-23,4,IN
2020-04-23T13:05:39Z,39.41625396721065,-5.272015007212758,20,29.514977500000004,5.745277225000001,34.73103999999999,4.4039905,0.06491999999999998,SAPPHIRE,2020-04-23,4,IN
2020-04-23T13:05:39Z,39.41625396721065,-5.272015007212758,22,29.522642424242427,5.747244909090908,34.73830909090909,4.403269393939394,0.06609090909090909,SAPPHIRE,2020-04-23,4,IN
2020-04-23T13:05:39Z,39.41625396721065,-5.272015007212758,24,29.58763529411765,5.761165676470588,34.78562647058824,4.397521764705882,0.06878823529411764,SAPPHIRE,2020-04-23,4,IN
2020-04-23T13:05:39Z,39.41625396721065,-5.272015007212758,26,29.601564285714282,5.763632833333334,34.79175238095237,4.396389285714284,0.07317619047619048,SAPPHIRE,2020-04-23,4,IN
2020-04-23T13:05:39Z,39.41625396721065,-5.272015007212758,28,29.60423636363636,5.764297000000002,34.79375151515152,4.3961503030303035,0.07070606060606059,SAPPHIRE,2020-04-23,4,IN
2020-04-23T13:05:39Z,39.41625396721065,-5.272015007212758,30,29.6145,5.76624653125,34.799046874999995,4.395298750000001,0.067565625,SAPPHIRE,2020-04-23,4,IN
2020-04-23T13:05:39Z,39.41625396721065,-5.272015007212758,32,29.62798205128205,5.769083615384615,34.808005128205124,4.3941294871794865,0.07787435897435895,SAPPHIRE,2020-04-23,4,IN
2020-04-23T13:05:39Z,39.41625396721065,-5.272015007212758,34,29.65942121212121,5.774497787878786,34.821557575757566,4.39158515151515,0.06468181818181817,SAPPHIRE,2020-04-23,4,IN
2020-04-23T13:05:39Z,39.41625396721065,-5.272015007212758,36,29.681603448275865,5.779020034482758,34.83570689655173,4.389679310344828,0.0754896551724138,SAPPHIRE,2020-04-23,4,IN
2020-04-23T13:05:39Z,39.41625396721065,-5.272015007212758,38,29.71552195121951,5.784966146341461,34.851043902439024,4.3869202439024395,0.07050975609756094,SAPPHIRE,2020-04-23,4,IN
2020-04-23T13:05:39Z,39.41625396721065,-5.272015007212758,40,29.757311904761906,5.792604428571429,34.87213809523811,4.383470476190477,0.07190238095238094,SAPPHIRE,2020-04-23,4,IN
2020-04-23T13:05:39Z,39.41625396721065,-5.272015007212758,42,29.77197291666666,5.795999145833334,34.88399166666667,4.382152916666667,0.06147499999999997,SAPPHIRE,2020-04-23,4,IN
2020-04-23T13:05:39Z,39.41625396721065,-5.272015007212758,44,29.694752173913038,5.789627695652174,34.89594565217391,4.38729347826087,0.0707760869565217,SAPPHIRE,2020-04-23,4,IN
2020-04-23T13:05:39Z,39.41625396721065,-5.272015007212758,46,29.62236250000001,5.781423708333333,34.892072916666656,4.392484791666667,0.07550208333333329,SAPPHIRE,2020-04-23,4,IN
2020-04-23T13:05:39Z,39.41625396721065,-5.272015007212758,48,29.573833333333333,5.774720733333332,34.88105555555555,4.396176666666667,0.07284444444444442,SAPPHIRE,2020-04-23,4,IN
2020-04-23T13:05:39Z,39.41625396721065,-5.272015007212758,50,29.536888235294114,5.769710499999999,34.87309705882353,4.398979705882352,0.07569999999999998,SAPPHIRE,2020-04-23,4,IN
2020-04-23T13:05:39Z,39.41625396721065,-5.272015007212758,52,29.49750476190476,5.763900333333332,34.86143333333333,4.402049047619046,0.06906190476190475,SAPPHIRE,2020-04-23,4,IN
2020-04-23T13:05:39Z,39.41625396721065,-5.272015007212758,54,29.449118749999997,5.757368625000002,34.851478125,4.405718125,0.064853125,SAPPHIRE,2020-04-23,4,IN
2020-04-23T13:05:39Z,39.41625396721065,-5.272015007212758,56,29.410872972972978,5.752040621621623,34.84228108108108,4.408655135135135,0.06134864864864864,SAPPHIRE,2020-04-23,4,IN
2020-04-23T13:05:39Z,39.41625396721065,-5.272015007212758,58,29.34077441860465,5.741360302325581,34.819530232558144,4.414188837209302,0.06029999999999997,SAPPHIRE,2020-04-23,4,IN
2020-04-23T13:05:39Z,39.41625396721065,-5.272015007212758,60,29.176052631578948,5.722268263157893,34.80785263157895,4.426252368421053,0.06381842105263157,SAPPHIRE,2020-04-23,4,IN
2020-04-23T13:05:39Z,39.41625396721065,-5.272015007212758,62,28.23065312499999,5.610615843750001,34.7262375,4.496807187500001,0.057374999999999995,SAPPHIRE,2020-04-23,4,IN
2020-04-23T13:05:39Z,39.41625396721065,-5.272015007212758,64,27.801331428571434,5.571719914285715,34.76987142857142,4.527294857142858,0.04957142857142858,SAPPHIRE,2020-04-23,4,IN
2020-04-23T13:05:39Z,39.41625396721065,-5.272015007212758,66,27.739013559322032,5.56627840677966,34.77715593220339,4.531740677966102,0.05863050847457624,SAPPHIRE,2020-04-23,4,IN
2020-04-23T13:05:39Z,39.41625396721065,-5.272015007212758,68,27.727105405405414,5.565244621621622,34.778089189189195,4.532604324324326,0.05344594594594594,SAPPHIRE,2020-04-23,4,IN
2020-04-23T13:05:39Z,39.41625396721065,-5.272015007212758,70,27.730065517241375,5.566097379310343,34.7812827586207,4.532302758620689,0.04878275862068966,SAPPHIRE,2020-04-23,4,IN
2020-04-23T13:05:39Z,39.41625396721065,-5.272015007212758,72,27.735000000000003,5.567260655172415,34.785279310344826,4.531835517241379,0.05773103448275862,SAPPHIRE,2020-04-23,4,IN
2020-04-23T13:05:39Z,39.41625396721065,-5.272015007212758,74,27.744825714285707,5.571645371428573,34.80818857142857,4.530522285714286,0.061197142857142874,SAPPHIRE,2020-04-23,4,IN
2020-04-23T13:05:39Z,39.41625396721065,-5.272015007212758,76,27.746027586206893,5.587815620689654,34.92048275862069,4.527583793103449,0.11185172413793106,SAPPHIRE,2020-04-23,4,IN
2020-04-23T13:05:39Z,39.41625396721065,-5.272015007212758,78,27.5798552631579,5.56992392105263,34.917421052631575,4.540078157894736,0.13575263157894743,SAPPHIRE,2020-04-23,4,IN
2020-04-23T13:05:39Z,39.41625396721065,-5.272015007212758,80,26.885271874999994,5.498504984375001,34.92953281250001,4.592125937499998,0.0933046875000001,SAPPHIRE,2020-04-23,4,IN
2020-04-23T13:05:39Z,39.41625396721065,-5.272015007212758,82,26.797135714285716,5.492076642857141,34.94937142857142,4.598334523809523,0.09716190476190475,SAPPHIRE,2020-04-23,4,IN
2020-04-23T13:05:39Z,39.41625396721065,-5.272015007212758,84,26.603681250000008,5.472300218750001,34.952856249999996,4.613113749999998,0.09770312499999996,SAPPHIRE,2020-04-23,4,IN
2020-04-23T13:05:39Z,39.41625396721065,-5.272015007212758,86,25.936850000000003,5.4108046176470594,35.01421764705882,4.663194411764706,0.07280882352941179,SAPPHIRE,2020-04-23,4,IN
2020-04-23T13:05:39Z,39.41625396721065,-5.272015007212758,88,25.80031891891892,5.3981287837837835,35.02565405405406,4.673590270270271,0.06869729729729727,SAPPHIRE,2020-04-23,4,IN
2020-04-23T13:05:39Z,39.41625396721065,-5.272015007212758,90,25.760289473684214,5.394233157894737,35.027273684210535,4.67669605263158,0.06409210526315788,SAPPHIRE,2020-04-23,4,IN
2020-04-23T13:05:39Z,39.41625396721065,-5.272015007212758,92,25.74902777777778,5.392921527777777,35.02570555555555,4.677624999999998,0.060658333333333335,SAPPHIRE,2020-04-23,4,IN
2020-04-23T13:05:39Z,39.41625396721065,-5.272015007212758,94,25.682045454545452,5.386420696969697,35.02885757575757,4.682822424242424,0.06522424242424242,SAPPHIRE,2020-04-23,4,IN
2020-04-23T13:05:39Z,39.41625396721065,-5.272015007212758,96,25.559907142857146,5.373682523809525,35.028778571428575,4.692486428571429,0.05796190476190474,SAPPHIRE,2020-04-23,4,IN
2020-04-23T13:05:39Z,39.41625396721065,-5.272015007212758,98,25.3270375,5.349258125000001,35.02784583333334,4.71103,0.0456375,SAPPHIRE,2020-04-23,4,IN
2020-04-23T13:05:39Z,39.41625396721065,-5.272015007212758,100,25.037520833333335,5.322679416666667,35.0547,4.733496250000001,0.051512499999999996,SAPPHIRE,2020-04-23,4,IN
2020-04-23T13:05:39Z,39.41625396721065,-5.272015007212758,102,24.64644814814815,5.284065444444445,35.070929629629624,4.7647440740740725,0.04197777777777779,SAPPHIRE,2020-04-23,4,IN
2020-04-23T13:05:39Z,39.41625396721065,-5.272015007212758,104,24.387724000000002,5.261012319999999,35.099852,4.7850724,0.040324000000000006,SAPPHIRE,2020-04-23,4,IN
2020-04-23T13:05:39Z,39.41625396721065,-5.272015007212758,106,24.337970588235294,5.2549963823529415,35.09302647058824,4.789348235294118,0.044208823529411766,SAPPHIRE,2020-04-23,4,IN
2020-04-23T13:05:39Z,39.41625396721065,-5.272015007212758,108,24.063717391304348,5.223854717391305,35.072958695652176,4.812602173913044,0.034897826086956525,SAPPHIRE,2020-04-23,4,IN
2020-04-23T13:05:39Z,39.41625396721065,-5.272015007212758,110,23.52580303030303,5.168592757575757,35.07748484848484,4.857422727272727,0.01436060606060606,SAPPHIRE,2020-04-23,4,IN
2020-04-23T13:05:39Z,39.41625396721065,-5.272015007212758,112,23.337618181818183,5.1497765,35.08232727272727,4.873190909090909,0.015327272727272728,SAPPHIRE,2020-04-23,4,IN
2020-04-23T13:05:39Z,39.41625396721065,-5.272015007212758,114,23.236784375000003,5.1397013125,35.08454999999999,4.8816984375,0.0034593749999999993,SAPPHIRE,2020-04-23,4,IN
2020-04-23T13:05:39Z,39.41625396721065,-5.272015007212758,116,23.159010714285717,5.1321281785714286,35.08761785714286,4.888237857142857,0.00570357142857143,SAPPHIRE,2020-04-23,4,IN
2020-04-23T13:05:39Z,39.41625396721065,-5.272015007212758,118,23.02947777777778,5.119115000000001,35.09018444444444,4.899245555555556,0.007348888888888889,SAPPHIRE,2020-04-23,4,IN
2020-04-23T13:05:39Z,39.41625396721065,-5.272015007212758,120,22.95858545454545,5.112625072727272,35.096036363636365,4.905155636363636,0.005552727272727271,SAPPHIRE,2020-04-23,4,IN
2020-04-23T13:05:39Z,39.41625396721065,-5.272015007212758,122,21.73354464285714,4.990162124999998,35.12694464285715,5.011776964285715,-0.008730357142857146,SAPPHIRE,2020-04-23,4,IN
2020-04-23T13:05:39Z,39.41625396721065,-5.272015007212758,124,21.194359615384617,4.939871826923076,35.16720000000001,5.058960961538461,-0.0025403846153846162,SAPPHIRE,2020-04-23,4,IN
2020-04-23T13:05:39Z,39.41625396721065,-5.272015007212758,126,21.086800000000004,4.929512166666666,35.17204583333333,5.068612083333334,0.0051125,SAPPHIRE,2020-04-23,4,IN
2020-04-23T13:05:39Z,39.41625396721065,-5.272015007212758,128,21.0485875,4.92701375,35.182700000000004,5.071781250000001,-0.00263125,SAPPHIRE,2020-04-23,4,IN
2020-04-23T13:05:39Z,39.41625396721065,-5.272015007212758,130,20.908568,4.91076492,35.166768000000005,5.085095999999999,0.0054080000000000005,SAPPHIRE,2020-04-23,4,IN
2020-04-23T13:05:39Z,39.41625396721065,-5.272015007212758,132,20.54672777777777,4.875638833333334,35.18185555555556,5.118031666666666,0.009961111111111112,SAPPHIRE,2020-04-23,4,IN
2020-04-23T13:05:39Z,39.41625396721065,-5.272015007212758,134,20.17725588235294,4.838691529411765,35.18786764705882,5.152418823529412,-0.004529411764705882,SAPPHIRE,2020-04-23,4,IN
2020-04-23T13:05:39Z,39.41625396721065,-5.272015007212758,136,19.860361904761906,4.807808714285715,35.1993,5.181994761904763,-0.0023333333333333335,SAPPHIRE,2020-04-23,4,IN
2020-04-23T13:05:39Z,39.41625396721065,-5.272015007212758,138,19.472808108108104,4.770646675675675,35.217600000000004,5.218516216216217,-0.005664864864864865,SAPPHIRE,2020-04-23,4,IN
2020-04-23T14:43:51Z,39.58571199327707,-5.269256019964814,0,29.084906976744183,5.660908139534883,34.4702941860465,4.441042906976744,0.10977325581395352,SAPPHIRE,2020-04-23,4,IN
2020-04-23T14:43:51Z,39.58571199327707,-5.269256019964814,2,29.13998235294117,5.679101352941177,34.554635294117645,4.435015294117648,0.1258264705882353,SAPPHIRE,2020-04-23,4,IN
2020-04-23T14:43:51Z,39.58571199327707,-5.269256019964814,4,29.181794117647062,5.693033323529409,34.61937352941176,4.430430294117647,0.12289411764705882,SAPPHIRE,2020-04-23,4,IN
2020-04-23T14:43:51Z,39.58571199327707,-5.269256019964814,6,29.18488,5.69535204,34.632504,4.429886000000001,0.133528,SAPPHIRE,2020-04-23,4,IN
2020-04-23T14:43:51Z,39.58571199327707,-5.269256019964814,8,29.184659090909097,5.696211727272727,34.63795909090909,4.4297677272727265,0.1171681818181818,SAPPHIRE,2020-04-23,4,IN
2020-04-23T14:43:51Z,39.58571199327707,-5.269256019964814,10,29.12218260869565,5.6913030869565215,34.64895217391304,4.433971739130435,0.13066086956521739,SAPPHIRE,2020-04-23,4,IN
2020-04-23T14:43:51Z,39.58571199327707,-5.269256019964814,12,29.04863,5.685686,34.66314666666666,4.438894666666667,0.1322066666666667,SAPPHIRE,2020-04-23,4,IN
2020-04-23T14:43:51Z,39.58571199327707,-5.269256019964814,14,29.025441176470586,5.685662294117647,34.679258823529416,4.440162941176471,0.12645882352941176,SAPPHIRE,2020-04-23,4,IN
2020-04-23T14:43:51Z,39.58571199327707,-5.269256019964814,16,29.00694074074074,5.6856611481481485,34.6920074074074,4.441175555555556,0.10908148148148146,SAPPHIRE,2020-04-23,4,IN
2020-04-23T14:43:51Z,39.58571199327707,-5.269256019964814,18,28.99936363636364,5.685438999999999,34.6954409090909,4.441634772727273,0.08496818181818178,SAPPHIRE,2020-04-23,4,IN
2020-04-23T15:12:14Z,39.66990896500647,-5.25255398824811,0,28.59534696969697,5.482664818181816,33.59424848484847,4.498323636363636,0.5278106060606059,SAPPHIRE,2020-04-23,4,IN
2020-04-23T15:12:14Z,39.66990896500647,-5.25255398824811,2,28.419904166666672,5.4655346666666675,33.59897708333334,4.511158958333334,0.4800708333333332,SAPPHIRE,2020-04-23,4,IN
2020-04-23T15:12:14Z,39.66990896500647,-5.25255398824811,4,27.87271627906976,5.285099279069769,32.73166046511627,4.573869767441861,0.35128604651162815,SAPPHIRE,2020-04-23,4,IN
2020-04-24T11:36:45Z,39.42972896620631,-5.363322012126446,0,29.320031428571436,5.667980999999999,34.349725714285725,4.427170285714286,0.02917142857142857,SAPPHIRE,2020-04-24,4,IN
2020-04-24T11:36:45Z,39.42972896620631,-5.363322012126446,2,29.330311111111104,5.670741185185187,34.36071481481482,4.426168148148147,0.04315185185185185,SAPPHIRE,2020-04-24,4,IN
2020-04-24T11:36:45Z,39.42972896620631,-5.363322012126446,4,29.335133333333335,5.671441666666667,34.36147777777777,4.425804814814814,0.04397037037037036,SAPPHIRE,2020-04-24,4,IN
2020-04-24T11:36:45Z,39.42972896620631,-5.363322012126446,6,29.360926923076924,5.675443423076922,34.36966923076923,4.423763846153846,0.04357307692307692,SAPPHIRE,2020-04-24,4,IN
2020-04-24T11:36:45Z,39.42972896620631,-5.363322012126446,8,29.373514285714283,5.680714821428572,34.396035714285716,4.4222214285714285,0.03243214285714287,SAPPHIRE,2020-04-24,4,IN
2020-04-24T11:36:45Z,39.42972896620631,-5.363322012126446,10,29.37972380952381,5.683231285714284,34.40819047619046,4.421480476190477,0.036790476190476186,SAPPHIRE,2020-04-24,4,IN
2020-04-24T11:36:45Z,39.42972896620631,-5.363322012126446,12,29.400756521739126,5.687605217391303,34.422347826086956,4.419636521739131,0.04645217391304348,SAPPHIRE,2020-04-24,4,IN
2020-04-24T11:36:45Z,39.42972896620631,-5.363322012126446,14,29.41338,5.690554350000001,34.432935,4.418480000000001,0.04511,SAPPHIRE,2020-04-24,4,IN
2020-04-24T11:36:45Z,39.42972896620631,-5.363322012126446,16,29.459875862068966,5.701940172413792,34.476555172413796,4.414106206896552,0.04937241379310344,SAPPHIRE,2020-04-24,4,IN
2020-04-24T11:36:45Z,39.42972896620631,-5.363322012126446,18,29.48754074074074,5.711651555555555,34.52230370370371,4.411024074074074,0.046029629629629636,SAPPHIRE,2020-04-24,4,IN
2020-04-24T11:36:45Z,39.42972896620631,-5.363322012126446,20,29.492346666666666,5.7148121666666665,34.53982666666666,4.410255,0.04773666666666667,SAPPHIRE,2020-04-24,4,IN
2020-04-24T11:36:45Z,39.42972896620631,-5.363322012126446,22,29.487617857142872,5.7154180357142845,34.54671785714286,4.41042,0.05973571428571429,SAPPHIRE,2020-04-24,4,IN
2020-04-24T11:36:45Z,39.42972896620631,-5.363322012126446,24,29.483417857142857,5.715471821428571,34.54957142857143,4.410650714285714,0.05619285714285715,SAPPHIRE,2020-04-24,4,IN
2020-04-24T11:36:45Z,39.42972896620631,-5.363322012126446,26,29.483334482758625,5.716551379310347,34.5564172413793,4.410492068965517,0.05681379310344827,SAPPHIRE,2020-04-24,4,IN
2020-04-24T11:36:45Z,39.42972896620631,-5.363322012126446,28,29.47903125000001,5.717653250000001,34.566443750000005,4.410550625000001,0.052099999999999994,SAPPHIRE,2020-04-24,4,IN
2020-04-24T11:36:45Z,39.42972896620631,-5.363322012126446,30,29.4926,5.726243000000001,34.61468000000001,4.408411,0.06447499999999999,SAPPHIRE,2020-04-24,4,IN
2020-04-24T11:36:45Z,39.42972896620631,-5.363322012126446,32,29.50242380952381,5.729615142857144,34.62999047619048,4.407340476190477,0.08463809523809525,SAPPHIRE,2020-04-24,4,IN
2020-04-24T11:36:45Z,39.42972896620631,-5.363322012126446,34,29.508137037037038,5.732401777777778,34.64423703703704,4.406588888888889,0.07524814814814815,SAPPHIRE,2020-04-24,4,IN
2020-04-24T11:36:45Z,39.42972896620631,-5.363322012126446,36,29.511318181818183,5.733730181818183,34.65037727272727,4.406212727272727,0.08049090909090907,SAPPHIRE,2020-04-24,4,IN
2020-04-24T11:36:45Z,39.42972896620631,-5.363322012126446,38,29.512357142857148,5.73415461904762,34.651980952380946,4.406099523809523,0.07876190476190476,SAPPHIRE,2020-04-24,4,IN
2020-04-24T11:36:45Z,39.42972896620631,-5.363322012126446,40,29.515262500000006,5.735231333333332,34.65665833333334,4.4057804166666665,0.07607499999999999,SAPPHIRE,2020-04-24,4,IN
2020-04-24T11:36:45Z,39.42972896620631,-5.363322012126446,42,29.517661290322586,5.73597935483871,34.65946774193548,4.405540322580645,0.07786774193548383,SAPPHIRE,2020-04-24,4,IN
2020-04-24T11:36:45Z,39.42972896620631,-5.363322012126446,44,29.518434482758614,5.736273827586207,34.66043793103449,4.405465517241379,0.08431034482758619,SAPPHIRE,2020-04-24,4,IN
2020-04-24T11:36:45Z,39.42972896620631,-5.363322012126446,46,29.522266666666667,5.737907,34.66812777777778,4.4050038888888885,0.08270555555555555,SAPPHIRE,2020-04-24,4,IN
2020-04-24T11:36:45Z,39.42972896620631,-5.363322012126446,48,29.531168421052627,5.742521421052632,34.69258421052631,4.40378,0.09004210526315791,SAPPHIRE,2020-04-24,4,IN
2020-04-24T11:36:45Z,39.42972896620631,-5.363322012126446,50,29.55240285714285,5.755952628571429,34.768179999999994,4.400436571428571,0.09880285714285714,SAPPHIRE,2020-04-24,4,IN
2020-04-24T11:36:45Z,39.42972896620631,-5.363322012126446,52,29.568516666666667,5.773225888888889,34.873561111111115,4.396736111111112,0.09837222222222221,SAPPHIRE,2020-04-24,4,IN
2020-04-24T11:36:45Z,39.42972896620631,-5.363322012126446,54,29.536541379310343,5.774440689655171,34.904417241379306,4.398241379310345,0.0716103448275862,SAPPHIRE,2020-04-24,4,IN
2020-04-24T11:36:45Z,39.42972896620631,-5.363322012126446,56,29.393461111111108,5.7597844999999985,34.907716666666666,4.408297777777777,0.0942611111111111,SAPPHIRE,2020-04-24,4,IN
2020-04-24T11:36:45Z,39.42972896620631,-5.363322012126446,58,29.263214999999995,5.7451535499999995,34.901895,4.417692499999999,0.09859,SAPPHIRE,2020-04-24,4,IN
2020-04-24T11:36:45Z,39.42972896620631,-5.363322012126446,60,29.184193750000002,5.734808999999999,34.88788125,4.423668749999999,0.10269374999999997,SAPPHIRE,2020-04-24,4,IN
2020-04-24T11:36:45Z,39.42972896620631,-5.363322012126446,62,29.08905,5.723560181818183,34.87951363636364,4.430674090909091,0.0856909090909091,SAPPHIRE,2020-04-24,4,IN
2020-04-24T11:36:45Z,39.42972896620631,-5.363322012126446,64,29.002731578947365,5.7126126315789465,34.86662631578947,4.437175263157895,0.08639473684210527,SAPPHIRE,2020-04-24,4,IN
2020-04-24T11:36:45Z,39.42972896620631,-5.363322012126446,66,28.887216666666667,5.699518533333333,34.86024999999999,4.445633666666667,0.08060666666666665,SAPPHIRE,2020-04-24,4,IN
2020-04-24T11:36:45Z,39.42972896620631,-5.363322012126446,68,28.82953703703704,5.693676370370371,34.86165185185185,4.449751851851852,0.08212222222222224,SAPPHIRE,2020-04-24,4,IN
2020-04-24T11:36:45Z,39.42972896620631,-5.363322012126446,70,28.815299999999997,5.691751416666666,34.858200000000004,4.450867499999999,0.07976666666666665,SAPPHIRE,2020-04-24,4,IN
2020-04-24T11:36:45Z,39.42972896620631,-5.363322012126446,72,28.75936923076923,5.684223923076924,34.84647692307693,4.455194615384617,0.05997692307692308,SAPPHIRE,2020-04-24,4,IN
2020-04-24T11:36:45Z,39.42972896620631,-5.363322012126446,74,28.633887499999997,5.671115625000001,34.847145833333336,4.464257916666667,0.07225,SAPPHIRE,2020-04-24,4,IN
2020-04-24T11:36:45Z,39.42972896620631,-5.363322012126446,76,28.33573181818182,5.638927045454546,34.842045454545456,4.48612409090909,0.07924090909090908,SAPPHIRE,2020-04-24,4,IN
2020-04-24T11:36:45Z,39.42972896620631,-5.363322012126446,78,28.118025490196068,5.622517901960784,34.88758823529412,4.500913333333333,0.11278235294117653,SAPPHIRE,2020-04-24,4,IN
2020-04-24T11:36:45Z,39.42972896620631,-5.363322012126446,80,28.121922580645155,5.625756709677417,34.9068064516129,4.500144193548387,0.12249354838709677,SAPPHIRE,2020-04-24,4,IN
2020-04-24T11:36:45Z,39.42972896620631,-5.363322012126446,82,27.95704590163934,5.617848524590165,34.97300983606557,4.510628524590164,0.12673606557377057,SAPPHIRE,2020-04-24,4,IN
